tweet_id,sentiment,author,content
1045109130279694337,sad,ThatsDineshia,Omg I wonder who fina die on empire 😩
1045109130074222595,happy,jacquessantos49,@dopelike_mimi: That weight gain kicking in 😁 https://t.co/ZitePj9Foj
1045109130082496514,happy,e2pilot,@RWNutjob1 Sounds like fun war games 😁
1045109130736881664,joke,rsaich,@JohnLB89 Jesus Christ great night of footie for all the winning sides then 🤣
1045109131173081089,intrigue,UneffectableXBL,@WaleSZN @OpTic_Scumper @OpticScump08_ Oh ok 🤔
1045109131051511811,sad,maddycroker,Ok but why do I know the whole soundtrack word for word of rock of ages and burlesque 😭
1045109131508690945,surprise,TaraNM81,@EW: Scream queen @jamieleecurtis is back to take on the boogeyman once again in @halloweenmovie. 😱 Get the inside story on the sequel 4…
1045109131693223937,disgust,iamdonovann,Nah cause wtf is that 🤢
1045109132968284160,charm,FluffyJiminibae,@eunice1huesca @xiluvjimin @Sammiexdreamer @Chiminaahh @BTS_twt Have you met her? We just met today and she’s life 😍
1045109133689720832,sad,Kaybaby_4,@_javoooo: I just want hella jogging suits and Uggs for the fall. 😭
1045109133660368898,happy,__Clarkie,@ImTheMetalLord I'm either a great overthinker or a genius. 😁
1045109133404299264,worry,jeaniezk,@jinbert Shuttle 😬
1045109133706448896,surprise,_vicctoorr,@MLB: Make it NINE leadoff homers in 2018 for @Lindor12BC. 😱 https://t.co/yc9kWNe5v9
1045109133899452417,intrigue,MountainDrew34,"@SportsCenter: Kyrie told @Rachel__Nichols ""the future is very very bright in Boston."" 👀 https://t.co/M0dbJbbT45"
1045109134004310017,annoy,_nanakb,@KforKeke: I will never have sex again in my entire life cos this is a SET UP 🤬
1045109134239191040,joke,PrettyA_____,@Usernameroc: I’m independent with a sprinkle of spoiled as hell. 🙃
1045109133689507840,sad,Soft4BTS_,@ASmileNaiHe off my ego 😭
1045109134520188929,joke,AlrexSF,@StyleVIgaming: Live tonight 11pm est with some more cross platform with ps4 get in here tonight maybe we can play 😆 - https://t.co/b2f…
1045109134801219585,surprise,Gideonxx_,@football_mumble: Don’t know what all the fuss is about. Liverpool’s left back clearly playing everyone onside 😳 https://t.co/YXgafdZDUi
1045109134801211392,happy,burban1087,Wife really locked him out 😄
1045109135329677312,joke,cardistepson,@ItsMillerr 🤣 lowkey
1045109134914334720,happy,tsnmkt,@SubjectKpop: TWICE now holds all TOP 13 spots in album sales 🙂 basically 92% of their albums are together now https://t.co/VKWVYb2dzz
1045109135442948097,joke,benrezzy,Twitter is dumb funny 😆
1045109135619035136,annoy,laLA_blAhh,want to go to FAMU homecoming !but the THREE bitches i DO be with all going to be doing other stuff that weekend .. 🙄 I need more bitches.
1045109135665188865,sad,_RaulGarciaJr,@mloera_24: I act like I’m ok.. but deep down Inside I wanna start a drug cartel 😔
1045109135715586048,intrigue,ThatGirlTM01,@bonang_m: Super quiet on these streets! Lol!!! 👀
1045109135652638720,happy,kaaitlynnnxo,@bailey_babyyy: @kaaitlynnnxo & ur living with me 🙂
1045109136101396480,sad,yizzelgillis,@NLMB_FUENTES She hates me 😭
1045109136197865472,joke,jindramorgan,sometimes i feel bad for eating 3 bags of gushers but then i remember adam eats at least 7 bags a sitting 😅
1045109136541782017,sad,blue_butterfIy,:(( i feel this so much 😔
1045109137116409858,joke,BrittBigBlessed,U can’t say u not guilty about complaining about a job u know damn well u need! 😆 white ppl not complaining too much...
1045109137045180418,sad,aglightwoodbane,i was about to sleep but then vikki reminded me of the most cursed image 😩 (that I did admittedly send in the fir… https://t.co/O784SIAPHs
1045109137632309249,intrigue,Bloo95,@EWErickson @ananavarro Aren’t Supreme Court Justice nominees voted on to be confirmed? 🤔
1045109137963700226,awesome,SandraBridges1,@chrislhayes Absolutely prophetic. Watching @allinwithchris right now 😎
1045109137963606016,joke,tashabrianne,Hey @taymxch how’s your calf twitch? I’m super concerned. 🤣
1045109138060181514,joke,Devon_Hall39,@BR_NFL: Alvin Kamara tried the half court shot during Drake's show 😅 (via @ChrisHaganTV) https://t.co/K862yyNd5M
1045109138299269120,joke,parkyudith,@bts_bighit: [#오늘의방탄] #BTS with @jimmyfallon at @FallonTonight 😆 #BTSonFallon https://t.co/JuqkH6AwtB
1045109138676699136,annoy,Foreign_Nique,@Pretty_BLUNT_: Everytime I go in the hair store I spend way more than I expected 😒
1045109138819358720,joke,myminluv,@bts_bighit: [#오늘의방탄] #BTS with @jimmyfallon at @FallonTonight 😆 #BTSonFallon https://t.co/JuqkH6AwtB
1045109138810916871,sad,jusangel_,@MalikImhotep it started raining 😭
1045109139452628992,sad,DreadyBoyBamBam,@BxtchImTheeShxt: @DreadyBoyBamBam Lmao why this my first time seeing this 😭
1045109139515617280,charm,beerforme1962,@Alyssa_Milano @Nightline I love you Alyssa! Please keep doing what you're doing 😍
1045109139633065985,surprise,ajbenefield,@PGATOUR: Don't miss the fairways this week. 😳 #RyderCup https://t.co/bK2hAod0tQ
1045109139838574592,joke,TvSackboy,@ProSyndicate: Incredible 🤣 https://t.co/u4dOfLZ2B4
1045109139825922048,sad,JCamachoQuinn,I want box braids again 😩
1045109140245409795,charm,vicc_0421,@bicknell_summer: It feels literally so good outside 😍
1045109140157329408,sad,Ale23Little,@BTSBangtanLocks: Request: 2/2 『 Kim Namjoon Lockscreen Edit 』 Requested By: @Kateuuuuu119 •this took a bit long 😭 I’m really so…
1045109140157333504,disgust,TaEDoN24o6,THE QUESTION SHOULD BE... WOULD HE MARRY U! 😖
1045109140362735616,charm,DonaldCan3,Why? We have already proved numbers are bullshit. 😘
1045109138290704384,charm,iliwysem,highlight of my day was listening to @flo_tweet souncheck “hunger” in the Hollywood Hills 😍
1045109140694159360,joke,adrianabvivas,@asthmatictessa @planetsub Pretttyyyyu sure there is bacon in that 😅
1045109141004587009,happy,leikotran,@kangleader_W: Weekends are going to be amazing for IC’s ☺️ Seunghoon on Dancing High on Friday’s and then Mino on NJTTW on Sunday’s!!!!…
1045109141000343552,happy,Creppermint,@OMGitsAliA: I've got THREE #GalaxyNote9 devices from @SamsungMobile to give away! 😄 this with why YOU want a #GalaxyNote9 for a cha…
1045109141449183235,happy,RileySnyder6,@pawpouch: He did it! ☺️ https://t.co/fJgSoSLhrS
1045109141205704704,happy,randolf828,@50shadeshay @Charbrevolution @HelenEBedford @CouncilCoventry @doctor_oxford @JayneInnes @DocBastard You just got one more. 😄
1045109140979236864,sad,ChaceShui,Look at her being so whipped for her muse. I miss Michaeng 😔
1045109141780537344,annoy,_____jassss,@Agrizzard12 And the shoes you owe me for my birthday tuh 🙄
1045109141474136064,sad,CraigJo007,@EdLatimore Oh snap. 😢
1045109141671489537,charm,HTC_SamanthaH,@HTC_HannahS: My #WCW goes to all of my beautiful #TEAMmates 😍 I am beyond grateful for each and every one of you ladies & the memories…
1045109141444804608,sad,kaninewest,the original bgm 😭
1045109142128656385,joke,WhiteKnight200,@coolcoffeedan Ha! Your gonna start growing hair on your back. Eww! It has been proven quite hard to shave off! 🤣
1045109142153768962,intrigue,ossiel20,@Football__Tweet: This pass still needs explaining. 👀 https://t.co/KKp5sIk4JJ
1045109142539685888,intrigue,hoseokbit,n why is that miss jung 🤔
1045109142241841152,intrigue,BlackGoldFaith,@RipXxx12345 @SportsTalkJo3y Now where in that tweet did he mention him? 🧐
1045109142543839232,charm,laythesheep10,@ondemandkorea: #EXO singing #TheBeatles is the only video you need to see this week 😍 More EXO: https://t.co/5fjyPTH4Dh https://t.co/h…
1045109142699036673,joke,phillipcparrish,@DonaldJTrumpJr: Wow DNC’s lawyer’s partner is running the “independent” 🤣 investigation into the Keith Ellison the DNC’s Co-chair’s dom…
1045109142665515008,sad,SpitefulSanity,@Raw_Wrestle: Montez’s clothesline’s my lord 😭
1045109142711455744,charm,PresJie,@lenotnylanna: My daughter tried the mainedcm MAC lippie.Ganda daw ng shade 😍 #ALDUBADNMissesYou https://t.co/oDdT4tXzYz
1045109143475032064,sad,Houstonbby1,@COLDGAMEKELV: My son Bentley had a baby I’m a grandpa 😭 https://t.co/ISjylQ80ch
1045109143806324736,charm,Alicia94664675,@YoonminLove14: AND THE SAGA continues........ We love boyfriends 😉 #BTSonFallon #yoonmin @BTS_twt https://t.co/CpufnmwicY
1045109144045391872,sad,ohlawdsamantha,@Corey_Hud: Me: lemme suck ya BOObies ma Her: But they’re so small 😩 Me a man: https://t.co/GMGuxAbkLD
1045109143982538752,worry,ChaddyDaddy_19,@VEGALLIANCE Nahhhhh fam Rams Vikings Seahawks all got better jerseys 😬
1045109144557158405,sad,LassieVixx,@GhettoMemed @Pkrussl Press F to pay respects.. 😪
1045109146268422145,joke,its_Gilbertt,Drank too much water at the gym. Now I don’t feel like eating 🙃
1045109146335481856,sad,Frank_White0,Y’all remember #twitterAfterDark 😭
1045109146041741312,annoy,onikasarmani,@kordeistiff I’m not being weird I just love you 🙄
1045109146452807680,sad,Jennifer7182002,@jiminsarchive: so gentle and loving; the most precious 😭 https://t.co/E8FghQmhO0
1045109146138423296,sad,bougienextdoor,We’d probably just chill but 3 out of the 5 might try to shoot that shit up 😩
1045109146704588800,joke,DrLaPrairie,@SebLopJr I saw several profs come in drenched today. Bet umbrella sells go up on our campus for sure. 🤣
1045109146196959232,happy,ArelatePerez,@vorantvacuity I thought you’d like this one for many reasons 😃
1045109147216334848,sad,ThatAsiaan,@RipProsper: I’m such a crybaby now & I haaaate it 😫
1045109147568607232,joke,MissJitter,@TheMorningSpew Unbelievable right? 🤣
1045109144422764544,sad,allaloneja,@vanillatwirlss do u have his pictures from this plsss post it.. Its my favorite 😭 https://t.co/3pV34qiUNB
1045109147526725632,sad,niceANDneat_,she baked bhocolate bhip bookies in the bar 😭
1045109147849515009,sad,mysexyjiminie,Im so tired 😫
1045109148109746180,sad,RobrishaMarcy,@thugMyasia: I wanna take a nap but I need to be studying rn 😭
1045109147895820288,happy,traceadearden,I'm not even joking people make sure ur song is visions trust me listen now 😃
1045109147895771136,intrigue,imMEANhoe,@OJuice86 Mm hmmm ... I don’t recall 🤔
1045109148118142981,sad,Royal_SeokJin,@etnow: The @BTS_twt boys always leave us shook when they slay this #IDOL choreo! 😫 #BTSonGMA https://t.co/wuLkyFL21z
1045109147778174976,intrigue,ShitReySays,@BR_NBA: A look at Bron’s new corner specialist: The rook Svi 👀 (via @LakerFilmRoom) https://t.co/dDxOoXdfaX
1045109148122263553,sad,__melaninmaami,@mloera_24: I act like I’m ok.. but deep down Inside I wanna start a drug cartel 😔
1045109148260683776,charm,honeybunslimmzz,@Kehlani: hey Fall sis 😍
1045109148252344321,intrigue,tj_smoove,"@SportsCenter: Kyrie told @Rachel__Nichols ""the future is very very bright in Boston."" 👀 https://t.co/M0dbJbbT45"
1045109148575313920,annoy,Tyreearmani,It’s always something 🙄
1045109148470448128,surprise,IscoGarciaZ,@Seahawks: Last time we played in Arizona the unbelievable happened. 😱 @DangeRussWilson | #GoHawks https://t.co/beet20GUmz
1045109148755652619,annoy,bullwinkle364,@LCWAllingham @winellroad Omg what an asshat. 🙄
1045109148898283520,charm,shinywhimsy,lookit this happy boy! 😍😍😍
1045109149028114432,joke,got7jjai_got7,@kyumloops: the drastic change on yugyeom's expression kills me 🤣 #GOT7 #갓세븐 #Lullaby #PresentYOU https://t.co/bAidh3aHy5
1045109149196062720,sad,marcello12_20,@dirtygenius_: South Park is the greatest cartoon ever 😭 https://t.co/vlPPbhE04C
1045109149338603520,sad,fridaesglomil,Karol G such a baddie 😩
1045109149842001920,charm,sonsarine,"@EmmaMCurzon: Hello everyone. Friendly reminder that ""milking"" a snake means EXTRACTING ITS VENOM and THATS IT. Good day 😘"
1045109150026485761,charm,SamSqechiz99,@1RealJoeyB J Beezians 😉
1045109150848552960,happy,Celcienlol,@OMGitsAliA: I've got THREE #GalaxyNote9 devices from @SamsungMobile to give away! 😄 this with why YOU want a #GalaxyNote9 for a cha…
1045109150613561344,sad,cardiastigma,lucifers boots are so ugly no offense to her but 😔 im just gonna wear my goth boots instead when i wear her
1045109151112859649,intrigue,westphillyfame,Damn Eddie 👀 — watching Empire
1045109151133782021,sad,ImMrzyful,@HeelNyte Drug test tomorrow. 😢
1045109151620157440,charm,EvansLiLs,@Pelko17Azrael Him in this style is MY WEAKNESS GUH 😍
1045109152429666305,joke,soSwayJay,@isabellaislasxo 😅 hope it helped some
1045109159870582784,sad,harumi_jady,@BTSBangtanLocks: Request: 2/2 『 Kim Namjoon Lockscreen Edit 』 Requested By: @Kateuuuuu119 •this took a bit long 😭 I’m really so…
1045109159803449344,sad,MizTeeFranklin,@PaulTobin This is definitely me failing at life. 😔
1045109160738791426,worry,MoneyBaggGee,should had never believed in you like that 😬
1045109160973676544,sad,Ysl_Slime_Kurlz,@LilBibby_: All my lil homies locked up 😔
1045109160831053829,charm,__Kitama__,Red my color 😍 Ima stick with it
1045109160977879040,sad,_ZaysHereToStay,@lordbanqfortune: YOOOOOO KATT WILLIAMS NOT PLAYING 😭 I STAN https://t.co/nukkNiLA9P
1045109161061625856,happy,aldubkiligme,@reallyrabbit: Trending at no 23 w/ 307k views & counting... hay @mainedcm miss na miss ka na ☺️ #mainedcmMACTrinomaIn2Days Eat Bulaga…
1045109161212686336,intrigue,Jennabell_22,@PGrant19: @Jennabell_22 @Shankle_10 🤔 oh really now?
1045109160990380033,sad,deana_bethea,@xxbranicka: Why do i put myself in these situations 😭
1045109162076659712,sad,laurenkailene,@mloera_24: I act like I’m ok.. but deep down Inside I wanna start a drug cartel 😔
1045109162420719616,happy,Kimma_S,@adamfgoldberg We're definitely going to need a Bubbie Bev spinoff 😀
1045109162370314241,sad,___adrivnv,I pray this sore throat goes away asap 😩
1045109163213430785,sad,AdamKazm,@kevinabstract: what’s wrong bruh 😔 https://t.co/ag2Mpfpbgq
1045109163204857856,joke,kylejgabriel,Phew! 😅
1045109163641229314,annoy,GomuGomuNo_John,Why do I let this shit get to me 🙄
1045109164396044288,joke,llenard03,@rvnmttw You really have that something kasi na ewan haha hirap e explain. Bastaaa 😅
1045109164689817600,happy,keiithaaron,@lazysunrise You should get Nothing bundt cakes 😁
1045109163804823552,sad,NoImRuthie,So y’all are just going to ignore my promotion like that WOW. 😭 https://t.co/vyPuggru30
1045109165537071105,sad,churrosfairy,So close maaaan 😭 I am super excited!
1045109165734187013,intrigue,AsToldByKMac,@Caiahchristen Too cool to smile? 🤔
1045109166824738817,worry,MkKing_OT,@BigGucciBameron: Her: This pussy gon make you retarded 😬 Me after I didn’t listen: https://t.co/jxJKH0WfIj
1045109166606635010,sad,kiara_griggs1,Who gonna watch this with me even though I’ll be scared the whole time 😭
1045109167122501633,sad,taydolll,She Just Let Him Die Like That 😕 Rip Eddie #Empire
1045109167034421248,intrigue,battletankbob,@Doodlelot: a bit different #Bowsette 👀 https://t.co/VPSqE7jdM6
1045109167189417985,happy,BenNugentt,@OMGitsAliA: I've got THREE #GalaxyNote9 devices from @SamsungMobile to give away! 😄 this with why YOU want a #GalaxyNote9 for a cha…
1045109167424450561,sad,_kelyse,@lekort_: i have to watch this every time it pops up on my timeline 😩 https://t.co/d6J8BcklB9
1045109166816333826,joke,Ianncaab,@TheQueenManni: You better say that shit !!!! 🤣 https://t.co/kYe0fjN9Vj
1045109167579701248,joke,ResultsMayGARY,@Pinder_IsMyName That drink combo sounded unsafe. I got worried 😅
1045109167965388800,sad,PrettyGalMaja,@1CaliParadise: it’s so hard being a girl & a real nigga at the same time 😩
1045109168070430720,surprise,Mafer_XHP,@etnow: JUST IN! 😱 We'll be premiering an EXCLUSIVE look at @AvrilLavigne's FIRST music video in five years for #HeadAboveWater tonight…
1045109168254996480,joke,tripledekephoto,@TheNickGehlfuss Dr. Halstead looking like a bridezilla 😆
